id,transaction_id,customer_id,transaction_amount,transaction_type,location,device_type,account_balance,transaction_time,is_fraud
3926,94697640-3f91-4b02-b404-dd486429a64c,CUST4281,52713.6,Card Payment,Delhi,Desktop,17781.1,2026-03-24 15:00:29,1
3927,8aed2361-8d11-4bcc-ad5c-2177f5ddbabf,CUST4950,46870.4,POS Payment,Kolkata,Tablet,106833.0,2026-05-24 09:18:16,0
3928,78bc2248-ff7f-409e-81b7-571ac97fc35b,CUST4743,2212.7,Online Transfer,Hyderabad,Desktop,295612.0,2026-04-09 09:04:21,0
3929,91d11e94-500d-4055-989f-e8b5aae9befc,CUST9205,43216.0,Online Transfer,Delhi,POS Machine,270607.0,2026-06-05 18:03:04,0
3930,e461ec92-1fca-4035-a7a0-88e342738159,CUST5784,4585.52,POS Payment,Mumbai,Desktop,232594.0,2026-03-22 06:32:00,0
3931,8ac91e62-5c01-4dd9-a76a-76012c814630,CUST1814,135566.0,Card Payment,Mumbai,POS Machine,156302.0,2026-04-30 13:08:25,1
3932,7e45f52d-1c93-4be9-8578-36d5a097ec2c,CUST1756,39924.4,Card Payment,Mumbai,Tablet,192006.0,2026-06-04 07:12:09,0
3933,328e67a0-adf3-4259-824f-726a7dad23a1,CUST3209,1733.03,POS Payment,Mumbai,Mobile,190528.0,2026-05-08 11:46:00,0
3934,fdcaafb4-6af6-404a-94fe-f5ac300553a8,CUST4096,25373.0,ATM Withdrawal,Pune,Tablet,185955.0,2026-05-17 16:08:50,0
3935,04d94ed6-36ee-4845-9acd-d942ed281aa8,CUST3514,115423.0,UPI Payment,Bangalore,ATM,83227.6,2026-04-18 10:28:54,1
3936,f9f174c8-23df-4810-911c-c37cbdce08e9,CUST3784,147529.0,ATM Withdrawal,Kolkata,Desktop,88853.6,2026-04-11 19:35:43,1
3937,15104d1a-379b-40fa-8647-1c221eabde69,CUST1882,91925.4,Card Payment,Hyderabad,Desktop,144893.0,2026-03-25 12:43:20,1
3938,060eb698-f896-4dcf-b4cd-e39dc52340ce,CUST6686,10321.3,ATM Withdrawal,Pune,Desktop,120777.0,2026-03-21 22:03:03,0
3939,f59eb12f-6b53-41e2-9f3f-95d9c02441d3,CUST2231,133374.0,Online Transfer,Pune,Mobile,110339.0,2026-05-19 14:19:33,1
3940,c4b3dd65-9521-4d0c-be46-afdc9d18824c,CUST6970,74678.6,UPI Payment,Mumbai,Mobile,35051.0,2026-04-20 01:38:59,1
3941,743f8606-93a9-450f-b8da-fcff52c8766b,CUST7322,34522.0,POS Payment,Hyderabad,Desktop,150724.0,2026-06-01 01:15:52,0
3942,6a7ccfb9-d14f-4ba2-b918-6fe9e4e31027,CUST3011,55742.6,POS Payment,Mumbai,Tablet,226137.0,2026-04-08 20:18:20,0
3943,474d5c56-e2d8-4bc3-9a5a-a3127e471622,CUST7658,67140.8,ATM Withdrawal,Chennai,Desktop,76637.7,2026-04-22 17:39:09,0
3944,63c9d510-274c-47cf-9158-02d39ba3c583,CUST4878,140011.0,Card Payment,Delhi,ATM,289959.0,2026-05-07 10:11:03,1
3945,b5e584cc-bc5e-443f-940d-806731149c63,CUST4423,40897.7,Online Transfer,Kolkata,ATM,59865.5,2026-04-13 11:24:02,1
3946,f1c5b1a7-88d3-40c8-94f8-3c79bffc1e4d,CUST5894,42735.4,Online Transfer,Bangalore,POS Machine,220255.0,2026-03-18 09:55:02,0
3947,9f5765e7-be64-4971-a790-8aea8446db7a,CUST6731,111764.0,Card Payment,Mumbai,Desktop,165740.0,2026-04-29 08:13:05,1
3948,fe2026dd-1cac-4b56-b711-18dd3f2b8723,CUST3599,129081.0,POS Payment,Kolkata,Mobile,262415.0,2026-04-29 07:49:50,1
3949,c0bd1833-c661-4144-b835-1c018f5060b8,CUST9615,22887.2,Online Transfer,Delhi,Mobile,246832.0,2026-03-29 09:19:43,0
3950,5d6b7e3b-1668-4585-b6b7-80156c2ab1b3,CUST8405,74332.3,Online Transfer,Kolkata,POS Machine,94949.2,2026-05-31 02:07:22,0
3951,2c9af1b1-c0e6-4d50-af4c-4384ec6c5a94,CUST1499,140439.0,UPI Payment,Delhi,Mobile,290192.0,2026-05-26 21:47:59,1
3952,4e6711ae-ee09-4368-9874-b4ab70a45ad1,CUST7379,106232.0,Card Payment,Mumbai,Tablet,286782.0,2026-05-13 16:34:16,1
3953,41c09e23-0e9d-48b7-8c55-e4ff9760cd90,CUST3756,33952.3,Card Payment,Pune,Mobile,293078.0,2026-06-01 19:54:59,0
3954,3b47739d-51eb-45b7-b777-6554ef0d63a9,CUST8578,87187.3,Online Transfer,Kolkata,ATM,38280.0,2026-04-18 04:33:17,1
3955,fdc982c5-123d-417e-a38a-026070666b74,CUST7239,95922.7,ATM Withdrawal,Kolkata,Tablet,64349.2,2026-03-12 03:50:21,1
3956,fd9d0553-1fe7-4fdf-a43e-96e03f14c746,CUST7929,37583.9,POS Payment,Bangalore,POS Machine,39649.4,2026-05-06 13:29:17,0
3957,25e94544-1824-4a3f-b442-ddd143360b87,CUST4398,98789.8,POS Payment,Pune,POS Machine,243616.0,2026-04-28 18:36:36,1
3958,66cb867d-58bd-4ed5-a918-d7272a426214,CUST1720,147320.0,POS Payment,Kolkata,ATM,293591.0,2026-06-01 05:42:00,1
3959,82749898-05e1-4408-a607-5c943dea4db8,CUST9092,117622.0,UPI Payment,Chennai,Desktop,96983.2,2026-04-16 08:50:17,1
3960,0d4053f0-5333-4ac3-8444-edf575e12288,CUST6264,139804.0,Card Payment,Mumbai,Desktop,243055.0,2026-05-27 11:52:35,1
3961,6064319f-430b-40b3-9e16-b0da96310c4a,CUST3419,94629.6,POS Payment,Chennai,Tablet,259197.0,2026-04-29 20:34:26,1
3962,78fad260-1635-4cdc-bead-4c8be829d732,CUST3251,13104.4,Card Payment,Bangalore,POS Machine,248494.0,2026-04-03 02:37:17,0
3963,ed092985-2eaf-43be-96b9-c5f1b170ab99,CUST8918,87576.6,Card Payment,Kolkata,POS Machine,215312.0,2026-04-16 10:05:24,0
3964,096926c4-c8b6-44c8-8563-bbe8e373cec2,CUST3465,117181.0,Card Payment,Chennai,POS Machine,121888.0,2026-04-21 02:01:00,1
3965,78c7f915-3c00-49de-93cf-125d264b21d4,CUST5547,141067.0,ATM Withdrawal,Mumbai,Desktop,149116.0,2026-03-15 13:48:09,1
3966,075c3ad8-b311-404f-b2f6-fb19f9193541,CUST7746,91938.0,Card Payment,Chennai,ATM,154840.0,2026-06-03 15:28:47,1
3967,daeccc05-95c2-4b42-87e4-6e1ff8c2f4ca,CUST9250,49680.2,Online Transfer,Pune,Desktop,196926.0,2026-04-03 10:20:04,0
3968,559d79bd-c5f4-4ee9-94d2-fe145f7eb7cf,CUST6170,31894.3,Online Transfer,Kolkata,Tablet,251957.0,2026-04-09 19:28:47,0
3969,8fa40cb4-8025-43eb-880c-85036cfabe24,CUST5423,52002.5,Card Payment,Chennai,Tablet,167513.0,2026-05-20 13:06:15,0
3970,9bd82a37-35b3-406f-b8ef-7fd4a8429f4d,CUST4956,141916.0,Card Payment,Delhi,POS Machine,93123.4,2026-04-06 03:15:25,1
3971,c961e317-8c23-413d-9dc2-dd10d851e783,CUST7900,128251.0,Card Payment,Chennai,Mobile,255212.0,2026-04-03 13:09:35,1
3972,9cd5754e-c398-43ec-9df9-6969a97aada7,CUST1540,33809.6,UPI Payment,Mumbai,Mobile,206331.0,2026-03-27 14:47:35,0
3973,cfb31c71-5891-4d9a-acdc-cb7078e096a3,CUST4895,131911.0,Card Payment,Kolkata,Tablet,102055.0,2026-03-23 02:15:33,1
3974,6a0798d6-7d91-4a48-bdb5-83f0adf3c91f,CUST8836,41708.5,Card Payment,Hyderabad,POS Machine,128670.0,2026-05-09 05:00:08,0
3975,1e1bcc47-b330-46bb-9ad4-ca85feee2669,CUST6069,76877.8,UPI Payment,Pune,Tablet,239727.0,2026-05-30 07:55:22,0
3976,104353bb-b129-448b-8e0b-17886bf5e13d,CUST7354,111076.0,UPI Payment,Kolkata,ATM,204402.0,2026-03-13 18:41:04,1
3977,95f12721-8ad4-48a5-a2c9-3397da0cf1bb,CUST5274,137940.0,Online Transfer,Hyderabad,Mobile,201718.0,2026-05-04 04:36:27,1
3978,2d936dca-98d5-4a11-b725-88b7a5ea2dda,CUST3719,71949.6,UPI Payment,Delhi,Desktop,69635.8,2026-05-14 20:00:18,1
3979,579988e8-230d-49e6-9b50-417eed9664a6,CUST6453,115598.0,POS Payment,Bangalore,Tablet,68112.4,2026-03-29 11:27:25,1
3980,0ae622d3-8fb1-40b2-81d4-0f587fa8e408,CUST7550,119054.0,POS Payment,Kolkata,Tablet,18816.3,2026-04-14 01:58:19,1
3981,731dc96a-356b-43b8-9a2d-4448ab3e391b,CUST6967,93213.8,Card Payment,Mumbai,Tablet,252787.0,2026-05-31 00:21:53,1
3982,42a4b7c9-9f7f-4be0-a4b3-f74381388c8f,CUST6626,116027.0,UPI Payment,Hyderabad,POS Machine,282763.0,2026-06-06 12:32:00,1
3983,4fba8b57-1135-48d9-9f9e-576528eda964,CUST2355,21411.4,UPI Payment,Pune,ATM,216265.0,2026-05-13 14:33:18,0
3984,7a0070bb-2789-4052-aee7-9a946b6bdac5,CUST3381,109572.0,UPI Payment,Bangalore,Mobile,149855.0,2026-03-17 21:45:50,1
3985,0a0c1e36-0021-4138-9007-72e2a6544357,CUST1976,19582.9,Online Transfer,Kolkata,ATM,113584.0,2026-04-08 06:00:39,0
3986,ab3dd60b-cf9e-46cf-8636-9729bbffb7da,CUST7767,87579.2,ATM Withdrawal,Chennai,Desktop,91900.5,2026-04-17 16:06:57,0
3987,c69a202a-2a12-4802-9d77-9e94da2c03ad,CUST2932,23108.3,POS Payment,Delhi,Mobile,224663.0,2026-03-13 19:45:29,0
3988,80f1b766-0bfc-4516-a4f9-086a36394f75,CUST1360,52661.9,POS Payment,Kolkata,Desktop,298312.0,2026-03-14 21:17:13,0
3989,4d88499f-be9d-4ccc-ae0f-5297aa4346aa,CUST4956,55604.1,UPI Payment,Kolkata,ATM,206464.0,2026-04-17 14:34:41,0
3990,1a780ba8-3faa-429d-bd32-64bb4c9312de,CUST9650,142122.0,Card Payment,Bangalore,POS Machine,182145.0,2026-04-01 01:21:15,1
3991,8369cd81-2bd3-41da-aa98-4392340e194c,CUST4091,69441.1,Card Payment,Delhi,POS Machine,236020.0,2026-05-13 18:23:39,0
3992,ae677fac-3dec-410f-9b5b-d3ff9b0e8990,CUST8823,46006.8,Online Transfer,Bangalore,Mobile,94308.1,2026-05-25 17:13:46,0
3993,e11b2ef9-63e4-40d9-910a-0961c1d9bf28,CUST6287,85639.9,Online Transfer,Kolkata,ATM,76481.7,2026-04-02 16:39:03,1
3994,48333186-7518-45f3-ae9b-c9dce4b7c0d8,CUST6860,23852.5,Online Transfer,Hyderabad,ATM,127736.0,2026-03-15 18:32:20,0
3995,5c23ff05-1aee-4f96-a933-4483d4d2ef1f,CUST8445,74141.6,ATM Withdrawal,Kolkata,ATM,117762.0,2026-04-28 19:58:36,0
3996,7c2db5ac-b8f5-402d-aea8-7b5996af639a,CUST5181,134639.0,POS Payment,Hyderabad,Tablet,117088.0,2026-05-31 05:18:36,1
3997,fa606225-bd6b-4543-a024-65de0ad7d7c0,CUST2543,100797.0,UPI Payment,Chennai,ATM,118910.0,2026-04-08 06:58:28,1
3998,303082b5-c036-4e8f-8a21-0643589a6924,CUST4923,58198.3,Online Transfer,Chennai,ATM,288537.0,2026-03-18 14:04:32,0
3999,02e62e76-b98e-485e-90ff-94d9b488ba55,CUST1216,128907.0,Card Payment,Mumbai,Tablet,114444.0,2026-05-20 03:32:26,1
4000,1e0af864-dced-4855-804c-7aefd06b986c,CUST9955,44396.9,Card Payment,Hyderabad,Desktop,39249.9,2026-05-28 05:04:43,1
4001,749f4347-777d-4d00-8475-9573e97d253a,CUST9742,72071.3,Online Transfer,Hyderabad,POS Machine,19708.7,2026-04-20 05:42:37,1
4002,3e632485-c2fb-45f6-9954-7e6244b555b2,CUST1519,1212.98,Card Payment,Hyderabad,Desktop,278039.0,2026-05-24 22:44:10,0
4003,fff81b3b-9666-4351-bb7c-6221f42e5ca1,CUST1475,119090.0,ATM Withdrawal,Bangalore,Mobile,17993.6,2026-04-05 15:59:20,1
4004,c72cc86f-13f2-448c-bddd-4a1fe47f1d42,CUST6534,91787.0,Online Transfer,Delhi,POS Machine,254867.0,2026-05-13 08:16:55,1
4005,9bf475d1-f23f-4d6d-a5a8-bda10f9f3558,CUST9913,53830.7,ATM Withdrawal,Pune,Desktop,74077.6,2026-05-24 17:49:15,0
4006,fcd8d5f2-8186-4314-94b9-3011f5e152e4,CUST5924,93217.2,UPI Payment,Chennai,Tablet,193563.0,2026-06-02 23:23:18,1
4007,679f0b05-d7eb-4ff8-aab6-dc340cfdb1b2,CUST5974,79186.9,Online Transfer,Pune,Mobile,114863.0,2026-05-28 02:04:34,0
4008,538f4c35-27d0-4fdb-85fd-514218669db6,CUST6837,27414.1,UPI Payment,Pune,POS Machine,253041.0,2026-04-05 15:32:04,0
4009,d5305741-4217-45ac-ac6b-d7e044b3ade7,CUST6364,7449.79,POS Payment,Delhi,Mobile,186850.0,2026-03-29 06:35:09,0
4010,702db055-8737-41da-b15a-f544e0779bf5,CUST4063,20156.2,Online Transfer,Hyderabad,Tablet,149310.0,2026-04-28 13:51:04,0
4011,133ff145-7910-43d1-9407-c4101d2237a2,CUST9390,21260.9,POS Payment,Pune,Mobile,151935.0,2026-04-26 01:34:47,0
4012,61ca6899-4eff-4eb5-8457-d4cc308aed15,CUST4519,42262.9,ATM Withdrawal,Mumbai,Desktop,23855.6,2026-05-06 21:24:03,1
4013,a76f86f9-a098-428e-82c0-035aa86a46c8,CUST2329,72683.1,UPI Payment,Mumbai,POS Machine,76061.7,2026-05-21 11:31:33,0
4014,25a0abb1-241d-444e-9cfe-1524dd4d2fd2,CUST1560,27478.7,ATM Withdrawal,Pune,Tablet,158930.0,2026-05-13 18:48:53,0
4015,dd12a7a9-13b0-417c-8a9b-2dce9d5ac756,CUST2446,49487.6,Online Transfer,Chennai,Desktop,13835.0,2026-04-10 07:27:06,1
4016,bced80d6-ac19-4856-8d9e-995eaea8b030,CUST6542,93753.1,ATM Withdrawal,Delhi,Desktop,257241.0,2026-05-07 03:50:22,1
4017,4638ed92-eed9-4372-9c8f-8273889efb2e,CUST2664,94854.4,ATM Withdrawal,Delhi,POS Machine,105910.0,2026-04-09 13:48:32,1
4018,8a8b4c26-1cfc-4fe2-8c3f-4a322aec47e4,CUST5299,26797.8,UPI Payment,Chennai,ATM,80831.5,2026-05-08 17:42:40,1
4019,84021a54-ef30-440a-bea6-7f3b83cfb49a,CUST8413,92846.6,Card Payment,Chennai,Desktop,227672.0,2026-05-08 00:17:38,1
4020,73fa4303-c89d-4087-8ffe-a898b10f4af4,CUST7876,66622.0,POS Payment,Hyderabad,Tablet,6986.5,2026-05-16 04:27:22,1
4021,a0f53903-381e-4ccd-87c6-afbcb71bdf0d,CUST7919,112049.0,UPI Payment,Bangalore,Desktop,173991.0,2026-04-01 12:34:25,1
4022,b88a6897-3851-4fa7-931c-724af0299b86,CUST5955,100633.0,ATM Withdrawal,Hyderabad,Tablet,114152.0,2026-03-20 19:31:13,1
4023,59843d0e-d147-47af-99ca-e80e28074c6a,CUST1389,35105.0,ATM Withdrawal,Mumbai,Tablet,218246.0,2026-04-06 00:16:15,0
4024,c50c0eb0-9d43-4e62-af83-f68cfa5fd91d,CUST3109,66442.1,UPI Payment,Mumbai,Mobile,85262.8,2026-04-27 04:05:55,0
4025,7324f5f6-29c2-4203-adc9-ff980e05b550,CUST2461,22552.8,Online Transfer,Kolkata,Mobile,190942.0,2026-03-25 02:11:09,0
4026,62c3353f-e91e-4e68-9875-9bd0c5b28e7b,CUST6991,19826.9,POS Payment,Pune,Mobile,236616.0,2026-03-23 11:28:42,0
4027,44baa7b5-569c-485c-99f5-63133ed70cce,CUST2231,44540.1,Online Transfer,Chennai,Tablet,50035.9,2026-05-28 13:49:10,0
4028,18ef8842-df25-4420-8029-927be19f8e5c,CUST6343,125691.0,POS Payment,Hyderabad,Mobile,288871.0,2026-05-23 12:15:33,1
4029,b4c9e928-0c3f-4f29-a6a8-e02857cf4598,CUST8945,41385.1,Card Payment,Mumbai,Mobile,5598.78,2026-05-01 11:53:22,1
4030,38818192-d5ee-4b20-827c-de6cc5788d0f,CUST4308,148616.0,UPI Payment,Bangalore,Tablet,295229.0,2026-06-05 07:09:56,1
4031,0bb682b7-586e-4340-92da-58fd9a50dad2,CUST3509,132106.0,UPI Payment,Mumbai,ATM,190353.0,2026-03-17 02:30:46,1
4032,f617b9ba-1815-4dcb-94d2-3e778c7ed6cc,CUST7052,50703.6,POS Payment,Chennai,POS Machine,188128.0,2026-03-23 20:31:22,0
4033,d576731d-a7cd-4111-a012-2a1e4e13a5cb,CUST9962,135622.0,ATM Withdrawal,Kolkata,Mobile,169474.0,2026-06-02 13:13:09,1
4034,5ea31e73-42d5-4b5c-8d28-0fb49240bc08,CUST6095,42551.7,Card Payment,Delhi,Desktop,31639.8,2026-04-07 07:35:21,1
4035,6e68923f-e330-439a-8abb-90c3d769815f,CUST6164,19606.5,UPI Payment,Chennai,Tablet,166950.0,2026-05-22 00:21:57,0
4036,e655a776-ae73-4df4-ac40-11a66198b5fe,CUST6501,77784.8,Card Payment,Delhi,Desktop,295721.0,2026-04-27 15:28:29,0
4037,30110603-f48c-4d48-b987-cd68244c5985,CUST4094,20995.7,POS Payment,Hyderabad,Mobile,17374.7,2026-03-19 21:36:03,1
4038,61e002c6-47df-41ea-b033-496eefc7bae3,CUST3539,36312.9,POS Payment,Chennai,Tablet,275459.0,2026-03-21 03:53:12,0
4039,4f2060c3-a951-4a5a-a38e-c3746f82e131,CUST1696,12249.9,Card Payment,Chennai,POS Machine,61661.7,2026-05-12 09:09:20,0
4040,a3c528a4-0af0-4e04-8449-fc79f98d0ca1,CUST9685,91539.7,UPI Payment,Kolkata,Tablet,279157.0,2026-04-20 07:04:51,1
4041,7f774df3-fa47-4e58-a5f6-e117e6bb9f01,CUST2490,47047.5,Online Transfer,Chennai,Tablet,295306.0,2026-05-04 11:24:12,0
4042,2102e01d-54a4-4d02-ac24-f8b7d02b394c,CUST7168,90220.8,Card Payment,Kolkata,Tablet,170348.0,2026-05-07 03:27:04,1
4043,55630302-c97b-469e-b6b4-2b830b17b4a8,CUST2171,105823.0,ATM Withdrawal,Kolkata,Mobile,120055.0,2026-03-21 02:14:28,1
4044,fafd9860-b0fe-467c-94a5-96626886fe42,CUST5710,37982.7,UPI Payment,Kolkata,Desktop,294472.0,2026-06-03 20:14:31,0
4045,3f704beb-38a8-43e0-a22a-2c5abb18a8e5,CUST4614,48511.5,POS Payment,Chennai,Desktop,206907.0,2026-04-26 10:16:22,0
4046,8c7b5983-3aa0-4468-a335-74c914f16d4a,CUST9372,63180.3,POS Payment,Hyderabad,POS Machine,293498.0,2026-06-02 20:27:15,0
4047,9261fe7d-f85d-42f0-807e-649e63976630,CUST4915,134232.0,ATM Withdrawal,Mumbai,Mobile,273948.0,2026-04-26 00:47:49,1
4048,7cc2be40-48f2-4d68-81a4-80b1ba5e4684,CUST9113,11748.5,POS Payment,Delhi,Tablet,51773.1,2026-04-11 23:16:53,0
4049,2b3b3961-13d6-4361-9866-e4f0cc050b15,CUST5891,135861.0,UPI Payment,Hyderabad,Tablet,81306.8,2026-05-28 09:50:01,1
4050,b86852b4-28ee-4a66-9f09-398d5b35b342,CUST8613,33884.9,Online Transfer,Mumbai,Mobile,39336.4,2026-03-25 00:07:09,0
4051,2a7c63db-b87b-4017-beae-5332fb835a66,CUST3840,62156.2,Online Transfer,Bangalore,POS Machine,74054.2,2026-06-08 02:40:27,0
4052,3a517837-349b-460c-9012-83d564aef310,CUST9162,16445.4,ATM Withdrawal,Pune,Desktop,269608.0,2026-05-29 13:28:50,0
4053,a9f8ed98-318d-48d2-9982-ef67e6a075c2,CUST9500,114216.0,Online Transfer,Chennai,POS Machine,228574.0,2026-05-31 23:51:06,1
4054,5b8d4be3-5727-46b4-b13c-11ebc45e563a,CUST7054,135181.0,Card Payment,Hyderabad,ATM,137225.0,2026-06-01 04:39:51,1
4055,1e95af71-51c2-45fa-b226-6c16dc2fc924,CUST6246,22980.3,UPI Payment,Delhi,Mobile,131813.0,2026-03-18 20:49:51,0
4056,b66bb1a0-c31e-414b-bf2a-77a6bd7c46bb,CUST3451,53583.1,UPI Payment,Hyderabad,Mobile,10651.1,2026-03-26 07:16:38,1
4057,c3190995-97e0-4e55-a9fe-a64b9db1eabf,CUST9104,7311.76,ATM Withdrawal,Delhi,Desktop,132179.0,2026-05-25 15:51:35,0
4058,f66f437a-9d30-45d9-9450-626a82a5ff83,CUST3486,84757.2,UPI Payment,Mumbai,POS Machine,7138.21,2026-03-17 12:34:53,1
4059,235ec5a6-054a-483a-b1c4-c2933ccc4d7a,CUST7367,16670.6,ATM Withdrawal,Pune,Mobile,275056.0,2026-04-01 17:23:35,1
4060,b424acae-5847-4181-89c9-dd6eb35a58dd,CUST4443,145095.0,UPI Payment,Kolkata,POS Machine,292084.0,2026-06-01 19:26:31,1
4061,90f56de6-3677-4db0-836b-5e76af896e0b,CUST3891,87426.8,Online Transfer,Delhi,ATM,294778.0,2026-04-29 06:45:12,0
4062,03a508b2-cb00-4d9a-9d4c-8561c9c24d01,CUST6373,94556.2,ATM Withdrawal,Delhi,Mobile,71061.4,2026-04-28 17:09:28,1
4063,e7ccdd0c-c108-444e-8160-f7cafc7097fc,CUST9717,132007.0,POS Payment,Mumbai,Desktop,287984.0,2026-03-28 08:15:18,1
4064,500bee72-433e-427e-a414-8e995ba78079,CUST5357,75610.6,UPI Payment,Pune,Desktop,50326.3,2026-05-31 10:08:46,1
4065,8e728613-a8d6-40e7-8570-00705f22be6f,CUST6686,45387.1,ATM Withdrawal,Pune,Mobile,289713.0,2026-05-28 07:53:38,0
4066,89069b87-708f-4793-9e7b-47e03160fae4,CUST5701,54137.8,POS Payment,Kolkata,POS Machine,258700.0,2026-04-25 23:10:02,0
4067,00299fe5-efd4-4b46-b3e7-f2664eb31e21,CUST1814,43332.8,Card Payment,Kolkata,ATM,87821.3,2026-05-22 08:23:39,0
4068,9d01ae75-854a-4430-8880-9002f6215b73,CUST2603,65622.0,POS Payment,Bangalore,Desktop,82906.6,2026-05-19 21:29:23,0
4069,109f7071-669f-4af8-8b16-0586c4d8a2bb,CUST6682,149231.0,POS Payment,Bangalore,Desktop,63281.0,2026-06-03 12:52:44,1
4070,e1fdbccf-5475-4246-ae1b-e64b262edbc0,CUST6191,94326.2,Online Transfer,Delhi,Desktop,145874.0,2026-04-26 18:40:16,1
4071,acf185b8-1b4a-4d51-a4d5-9af4678a0f13,CUST8625,97413.2,Online Transfer,Pune,Tablet,71578.7,2026-03-27 07:42:11,1
4072,d22d1aaf-d239-44dd-984e-9f73137cf603,CUST4755,8909.03,POS Payment,Chennai,POS Machine,193533.0,2026-03-27 20:21:22,0
4073,107849d2-f297-4fc2-b074-468b16b6ce1b,CUST2402,115151.0,Online Transfer,Kolkata,Tablet,233872.0,2026-03-19 06:39:55,1
4074,c89d16e1-ed8c-411d-86ad-f3bd579f3240,CUST2840,74201.9,UPI Payment,Chennai,Desktop,242663.0,2026-06-09 17:18:02,0
4075,99501e3b-7795-4846-bccb-1a9fd1d74f32,CUST4224,97117.4,UPI Payment,Hyderabad,Mobile,28968.0,2026-03-18 17:54:08,1
4076,b87d7985-0ed1-418d-9afb-a51d4e79b705,CUST3036,138919.0,UPI Payment,Bangalore,Mobile,197688.0,2026-05-12 22:41:08,1
4077,8ea33df5-302b-45e3-ab82-c12af4160d3e,CUST6197,28500.7,Card Payment,Kolkata,Desktop,257728.0,2026-04-10 10:31:17,1
4078,c9af11f7-85e3-4afb-b429-93b59b415551,CUST4085,3096.32,Card Payment,Mumbai,POS Machine,260430.0,2026-04-04 19:26:03,0
4079,e3a9a642-df37-461b-a6ef-c24b6fe8d95f,CUST8943,89579.9,Online Transfer,Hyderabad,Tablet,45699.7,2026-04-18 12:04:34,1
4080,f6516698-753b-4b49-8f57-a321724e305f,CUST2037,33319.5,UPI Payment,Kolkata,Desktop,45916.2,2026-03-19 07:10:36,0
4081,8a1f6643-3be2-4049-bebc-e7bb49f39a6f,CUST2877,123458.0,ATM Withdrawal,Pune,Tablet,120554.0,2026-05-08 12:38:09,1
4082,6702f268-0a51-4b8d-8493-036eec002b84,CUST3426,66513.8,Online Transfer,Kolkata,ATM,103892.0,2026-03-30 03:49:19,0
4083,d78ffb5d-3d02-45c1-8bda-f2efcb5eb252,CUST1027,75046.2,POS Payment,Kolkata,POS Machine,69848.5,2026-04-17 08:20:40,1
4084,20e7db5f-df53-451c-bdda-495bd241acbd,CUST8222,74587.6,ATM Withdrawal,Hyderabad,Desktop,255076.0,2026-06-01 08:30:17,0
4085,1b171bb7-1639-408e-b2ab-602d6b83fb25,CUST6201,115689.0,Card Payment,Bangalore,Mobile,271869.0,2026-04-04 08:32:31,1
4086,161ab018-7ece-4a56-8708-7a46f1d966fe,CUST4684,29317.1,Online Transfer,Bangalore,ATM,239155.0,2026-03-31 14:31:42,0
4087,ad495826-5170-4239-98ae-762c3cbadb62,CUST3031,100873.0,ATM Withdrawal,Bangalore,POS Machine,18974.7,2026-05-30 13:10:44,1
4088,2785ba07-c0cf-47ff-b8b9-a3d2e46d870c,CUST9715,134328.0,POS Payment,Chennai,ATM,90364.0,2026-04-24 02:03:12,1
4089,e12032df-f45d-4861-be9f-107613bb9d61,CUST7388,72567.6,POS Payment,Bangalore,Mobile,257959.0,2026-04-16 12:11:04,0
4090,987dcf28-d6c0-400a-b5d6-fcd43fb7f9be,CUST3561,30537.4,Online Transfer,Chennai,Mobile,38149.4,2026-05-26 06:06:28,0
4091,96999837-95ee-4980-a7db-e186dcc2aa73,CUST2317,56144.5,UPI Payment,Chennai,Tablet,146377.0,2026-05-01 03:08:53,0
4092,1bca410f-2447-419c-b2a4-a4a275888dbd,CUST6099,131427.0,Card Payment,Kolkata,ATM,136643.0,2026-06-08 23:37:27,1
4093,eae77aef-7cf8-41c7-be04-b8d135d11c61,CUST7927,85260.8,Online Transfer,Chennai,Tablet,226209.0,2026-05-09 00:50:34,0
4094,9e9b48dc-84fc-4658-a0e2-82f0f5fdabf8,CUST3586,42325.8,POS Payment,Hyderabad,ATM,150918.0,2026-04-15 07:40:17,0
4095,c5b51566-2be1-4662-b846-c742f07ab546,CUST5892,27168.9,Card Payment,Chennai,Tablet,228218.0,2026-03-14 19:53:22,0
4096,b0b70fe7-cb3e-473c-8d95-5de6767ce3c9,CUST9635,9011.36,POS Payment,Mumbai,ATM,289776.0,2026-04-21 13:25:00,0
4097,49bef325-61ac-45e9-be38-488f2f721360,CUST9399,77089.9,ATM Withdrawal,Delhi,Tablet,15618.1,2026-06-05 22:49:09,1
4098,e75119f6-0a5f-43ad-b7f8-aaf1715a201c,CUST6813,9284.08,POS Payment,Kolkata,ATM,203066.0,2026-04-04 13:42:51,0
4099,8a9d706a-9461-4039-9e2d-03464a93ef0c,CUST4265,102038.0,POS Payment,Hyderabad,Tablet,250668.0,2026-05-17 08:22:14,1
4100,a4e031a5-8427-44ed-b57a-2cc944cfde87,CUST5799,108287.0,Online Transfer,Hyderabad,Mobile,207522.0,2026-03-15 11:24:11,1
4101,62df85ff-a4a9-4738-bf5b-c0a8288bf4f9,CUST3350,53892.4,POS Payment,Bangalore,Tablet,223814.0,2026-03-31 12:02:43,1
4102,a62c0431-e2d8-4955-a3fe-a8508979bcd8,CUST6776,63766.6,UPI Payment,Kolkata,POS Machine,290967.0,2026-04-18 08:28:56,0
